nohup: ignoring input
[exp_hsv] seed=0  device=cuda  colorspace=hsv  normalization=zscore
/home/stud/gnjinkap/miniforge3/envs/thesis/lib/python3.11/site-packages/torchvision/datasets/cifar.py:83: VisibleDeprecationWarning: dtype(): align should be passed as Python or NumPy boolean but got `align=0`. Did you mean to pass a tuple to create a subarray type? (Deprecated NumPy 2.4)
  entry = pickle.load(f, encoding="latin1")
  contrast               sev=4  acc=0.4954
  contrast               sev=5  acc=0.2095
                         mean=0.6205 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.8606
  elastic_transform      sev=2  acc=0.8610
  elastic_transform      sev=3  acc=0.8371
  elastic_transform      sev=4  acc=0.8097
  elastic_transform      sev=5  acc=0.7845
                         mean=0.8306
  pixelate               sev=1  acc=0.9008
  pixelate               sev=2  acc=0.8930
  pixelate               sev=3  acc=0.8870
  pixelate               sev=4  acc=0.8676
  pixelate               sev=5  acc=0.8092
                         mean=0.8715
  jpeg_compression       sev=1  acc=0.8538
  jpeg_compression       sev=2  acc=0.8255
  jpeg_compression       sev=3  acc=0.8135
  jpeg_compression       sev=4  acc=0.8082
  jpeg_compression       sev=5  acc=0.7857
                         mean=0.8173
  saturate               sev=1  acc=0.8638
  saturate               sev=2  acc=0.8191
  saturate               sev=3  acc=0.8930
  saturate               sev=4  acc=0.8410
  saturate               sev=5  acc=0.7711
                         mean=0.8376

============================================================
Experiment : exp_hsv  (colorspace=hsv)
Checkpoint : results_v9/exp_hsv_seed3/best_model.pth
  gaussian_noise         sev=1  acc=0.7781
  gaussian_noise         sev=2  acc=0.6409
  gaussian_noise         sev=3  acc=0.5174
  gaussian_noise         sev=4  acc=0.4610
  gaussian_noise         sev=5  acc=0.4055
                         mean=0.5606
  shot_noise             sev=1  acc=0.8355
  shot_noise             sev=2  acc=0.7717
  shot_noise             sev=3  acc=0.5922
  shot_noise             sev=4  acc=0.5254
  shot_noise             sev=5  acc=0.4300
                         mean=0.6310
  impulse_noise          sev=1  acc=0.7719
  impulse_noise          sev=2  acc=0.6511
  impulse_noise          sev=3  acc=0.5646
  impulse_noise          sev=4  acc=0.4170
  impulse_noise          sev=5  acc=0.3004
                         mean=0.5410
  speckle_noise          sev=1  acc=0.8391
  speckle_noise          sev=2  acc=0.7278
  speckle_noise          sev=3  acc=0.6662
  speckle_noise          sev=4  acc=0.5536
  speckle_noise          sev=5  acc=0.4533
                         mean=0.6480
  defocus_blur           sev=1  acc=0.8958
  defocus_blur           sev=2  acc=0.8797
  defocus_blur           sev=3  acc=0.8488
  defocus_blur           sev=4  acc=0.8054
  defocus_blur           sev=5  acc=0.6942
                         mean=0.8248
  glass_blur             sev=1  acc=0.7066
  glass_blur             sev=2  acc=0.7238
  glass_blur             sev=3  acc=0.7473
  glass_blur             sev=4  acc=0.5866
  glass_blur             sev=5  acc=0.6248
                         mean=0.6778
  motion_blur            sev=1  acc=0.8572
  motion_blur            sev=2  acc=0.8090
  motion_blur            sev=3  acc=0.7391
  motion_blur            sev=4  acc=0.7382
  motion_blur            sev=5  acc=0.6706
                         mean=0.7628
  zoom_blur              sev=1  acc=0.8434
  zoom_blur              sev=2  acc=0.8349
  zoom_blur              sev=3  acc=0.8035
  zoom_blur              sev=4  acc=0.7736
  zoom_blur              sev=5  acc=0.7225
                         mean=0.7956
  gaussian_blur          sev=1  acc=0.8958
  gaussian_blur          sev=2  acc=0.8475
  gaussian_blur          sev=3  acc=0.8064
  gaussian_blur          sev=4  acc=0.7497
  gaussian_blur          sev=5  acc=0.6260
                         mean=0.7851
  snow                   sev=1  acc=0.8694
  snow                   sev=2  acc=0.8125
  snow                   sev=3  acc=0.8056
  snow                   sev=4  acc=0.7795
  snow                   sev=5  acc=0.7655
                         mean=0.8065
  frost                  sev=1  acc=0.8707
  frost                  sev=2  acc=0.8328
  frost                  sev=3  acc=0.7770
  frost                  sev=4  acc=0.7657
  frost                  sev=5  acc=0.6946
                         mean=0.7882
  fog                    sev=1  acc=0.8902
  fog                    sev=2  acc=0.8592
  fog                    sev=3  acc=0.8121
  fog                    sev=4  acc=0.7411
  fog                    sev=5  acc=0.5560
                         mean=0.7717 [LUMINOSITY]
  brightness             sev=1  acc=0.8990
  brightness             sev=2  acc=0.8949
  brightness             sev=3  acc=0.8865
  brightness             sev=4  acc=0.8734
  brightness             sev=5  acc=0.8368
                         mean=0.8781 [LUMINOSITY]
  spatter                sev=1  acc=0.8864
  spatter                sev=2  acc=0.8447
  spatter                sev=3  acc=0.8067
  spatter                sev=4  acc=0.8039
  spatter                sev=5  acc=0.7115
                         mean=0.8106
  contrast               sev=1  acc=0.8815
  contrast               sev=2  acc=0.7776
  contrast               sev=3  acc=0.6537
  contrast               sev=4  acc=0.4467
  contrast               sev=5  acc=0.1960
                         mean=0.5911 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.8474
  elastic_transform      sev=2  acc=0.8510
  elastic_transform      sev=3  acc=0.8330
  elastic_transform      sev=4  acc=0.7982
  elastic_transform      sev=5  acc=0.7745
                         mean=0.8208
  pixelate               sev=1  acc=0.8904
  pixelate               sev=2  acc=0.8817
  pixelate               sev=3  acc=0.8711
  pixelate               sev=4  acc=0.8465
  pixelate               sev=5  acc=0.7843
                         mean=0.8548
  jpeg_compression       sev=1  acc=0.8580
  jpeg_compression       sev=2  acc=0.8380
  jpeg_compression       sev=3  acc=0.8254
  jpeg_compression       sev=4  acc=0.8150
  jpeg_compression       sev=5  acc=0.7994
                         mean=0.8272
  saturate               sev=1  acc=0.8589
  saturate               sev=2  acc=0.8237
  saturate               sev=3  acc=0.8890
  saturate               sev=4  acc=0.8676
  saturate               sev=5  acc=0.8367
                         mean=0.8552

============================================================
Experiment : exp_grayscale  (colorspace=grayscale)
Checkpoint : results_v9/exp_grayscale_seed3/best_model.pth
  gaussian_noise         sev=1  acc=0.7736
  gaussian_noise         sev=2  acc=0.6208
  gaussian_noise         sev=3  acc=0.4354
  gaussian_noise         sev=4  acc=0.3673
  gaussian_noise         sev=5  acc=0.2997
                         mean=0.4994
  shot_noise             sev=1  acc=0.8278
  shot_noise             sev=2  acc=0.7512
  shot_noise             sev=3  acc=0.5632
  shot_noise             sev=4  acc=0.4807
  shot_noise             sev=5  acc=0.3505
                         mean=0.5947
  impulse_noise          sev=1  acc=0.7773
  impulse_noise          sev=2  acc=0.6774
  impulse_noise          sev=3  acc=0.6006
  impulse_noise          sev=4  acc=0.4391
  impulse_noise          sev=5  acc=0.2759
                         mean=0.5541
  speckle_noise          sev=1  acc=0.8231
  speckle_noise          sev=2  acc=0.7031
  speckle_noise          sev=3  acc=0.6364
  speckle_noise          sev=4  acc=0.4900
  speckle_noise          sev=5  acc=0.3657
                         mean=0.6037
  defocus_blur           sev=1  acc=0.8823
  defocus_blur           sev=2  acc=0.8545
  defocus_blur           sev=3  acc=0.7956
  defocus_blur           sev=4  acc=0.6909
  defocus_blur           sev=5  acc=0.4747
                         mean=0.7396
  glass_blur             sev=1  acc=0.5270
  glass_blur             sev=2  acc=0.5393
  glass_blur             sev=3  acc=0.5836
  glass_blur             sev=4  acc=0.4089
  glass_blur             sev=5  acc=0.4472
                         mean=0.5012
  motion_blur            sev=1  acc=0.8168
  motion_blur            sev=2  acc=0.7229
  motion_blur            sev=3  acc=0.6089
  motion_blur            sev=4  acc=0.6149
  motion_blur            sev=5  acc=0.5236
                         mean=0.6574
  zoom_blur              sev=1  acc=0.7844
  zoom_blur              sev=2  acc=0.7536
  zoom_blur              sev=3  acc=0.6950
  zoom_blur              sev=4  acc=0.6419
  zoom_blur              sev=5  acc=0.5655
                         mean=0.6881
  gaussian_blur          sev=1  acc=0.8825
  gaussian_blur          sev=2  acc=0.7914
  gaussian_blur          sev=3  acc=0.6985
  gaussian_blur          sev=4  acc=0.5921
  gaussian_blur          sev=5  acc=0.4000
                         mean=0.6729
  snow                   sev=1  acc=0.8185
  snow                   sev=2  acc=0.7106
  snow                   sev=3  acc=0.7243
  snow                   sev=4  acc=0.7064
  snow                   sev=5  acc=0.6844
                         mean=0.7288
  frost                  sev=1  acc=0.8436
  frost                  sev=2  acc=0.7889
  frost                  sev=3  acc=0.6970
  frost                  sev=4  acc=0.6808
  frost                  sev=5  acc=0.5804
                         mean=0.7181
  fog                    sev=1  acc=0.8783
  fog                    sev=2  acc=0.8421
  fog                    sev=3  acc=0.7911
  fog                    sev=4  acc=0.7138
  fog                    sev=5  acc=0.5073
                         mean=0.7465 [LUMINOSITY]
  brightness             sev=1  acc=0.8834
  brightness             sev=2  acc=0.8779
  brightness             sev=3  acc=0.8687
  brightness             sev=4  acc=0.8552
  brightness             sev=5  acc=0.8112
                         mean=0.8593 [LUMINOSITY]
  spatter                sev=1  acc=0.8372
  spatter                sev=2  acc=0.7384
  spatter                sev=3  acc=0.6959
  spatter                sev=4  acc=0.7404
  spatter                sev=5  acc=0.6397
                         mean=0.7303
  contrast               sev=1  acc=0.8738
  contrast               sev=2  acc=0.8010
  contrast               sev=3  acc=0.7148
  contrast               sev=4  acc=0.5399
  contrast               sev=5  acc=0.1972
                         mean=0.6253 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.8139
  elastic_transform      sev=2  acc=0.8170
  elastic_transform      sev=3  acc=0.7687
  elastic_transform      sev=4  acc=0.7047
  elastic_transform      sev=5  acc=0.6747
                         mean=0.7558
  pixelate               sev=1  acc=0.8704
  pixelate               sev=2  acc=0.8359
  pixelate               sev=3  acc=0.8102
  pixelate               sev=4  acc=0.7033
  pixelate               sev=5  acc=0.5279
                         mean=0.7495
  jpeg_compression       sev=1  acc=0.8558
  jpeg_compression       sev=2  acc=0.8250
  jpeg_compression       sev=3  acc=0.8109
  jpeg_compression       sev=4  acc=0.8030
  jpeg_compression       sev=5  acc=0.7869
                         mean=0.8163
  saturate               sev=1  acc=0.8842
  saturate               sev=2  acc=0.8832
  saturate               sev=3  acc=0.8821
  saturate               sev=4  acc=0.8703
  saturate               sev=5  acc=0.8525
                         mean=0.8745

Raw results saved  → results_v9/cifar10c4_seed3/results_raw.csv
Corruption summary → results_v9/cifar10c4_seed3/corruption_summary.csv
Global summary     → results_v9/cifar10c4_seed3/summary.json

============================================================
Experiment              mCA   mCA_lum   mCA_nolum
------------------------------------------------------------
baseline_rgb         0.7426  0.7647    0.7384
exp_lab              0.7327  0.7661    0.7264
exp_hsv              0.7490  0.7470    0.7494
exp_grayscale        0.6903  0.7437    0.6803
============================================================
Done.
Device: cuda
CIFAR-10-C root: data/CIFAR-10-C

============================================================
Experiment : baseline_rgb  (colorspace=rgb)
Checkpoint : results_v8/baseline_rgb_seed42/best_model.pth
  gaussian_noise         sev=1  acc=0.7782
  gaussian_noise         sev=2  acc=0.6366
  gaussian_noise         sev=3  acc=0.4814
  gaussian_noise         sev=4  acc=0.4072
  gaussian_noise         sev=5  acc=0.3469
                         mean=0.5301
  shot_noise             sev=1  acc=0.8220
  shot_noise             sev=2  acc=0.7548
  shot_noise             sev=3  acc=0.5862
  shot_noise             sev=4  acc=0.5113
  shot_noise             sev=5  acc=0.3953
                         mean=0.6139
  impulse_noise          sev=1  acc=0.7650
  impulse_noise          sev=2  acc=0.6658
  impulse_noise          sev=3  acc=0.5771
  impulse_noise          sev=4  acc=0.4129
  impulse_noise          sev=5  acc=0.3041
                         mean=0.5450
  speckle_noise          sev=1  acc=0.8196
  speckle_noise          sev=2  acc=0.7200
  speckle_noise          sev=3  acc=0.6540
  speckle_noise          sev=4  acc=0.5298
  speckle_noise          sev=5  acc=0.4232
                         mean=0.6293
  defocus_blur           sev=1  acc=0.8556
  defocus_blur           sev=2  acc=0.8290
  defocus_blur           sev=3  acc=0.7723
  defocus_blur           sev=4  acc=0.6980
  defocus_blur           sev=5  acc=0.5603
                         mean=0.7430
  glass_blur             sev=1  acc=0.5388
  glass_blur             sev=2  acc=0.5615
  glass_blur             sev=3  acc=0.6218
  glass_blur             sev=4  acc=0.4307
  glass_blur             sev=5  acc=0.4812
                         mean=0.5268
  motion_blur            sev=1  acc=0.8021
  motion_blur            sev=2  acc=0.7319
  motion_blur            sev=3  acc=0.6612
  motion_blur            sev=4  acc=0.6640
  motion_blur            sev=5  acc=0.5924
                         mean=0.6903
  zoom_blur              sev=1  acc=0.7726
  zoom_blur              sev=2  acc=0.7472
  zoom_blur              sev=3  acc=0.7081
  zoom_blur              sev=4  acc=0.6714
  zoom_blur              sev=5  acc=0.6118
                         mean=0.7022
  gaussian_blur          sev=1  acc=0.8559
  gaussian_blur          sev=2  acc=0.7708
  gaussian_blur          sev=3  acc=0.6986
  gaussian_blur          sev=4  acc=0.6281
  gaussian_blur          sev=5  acc=0.4967
                         mean=0.6900
  snow                   sev=1  acc=0.8011
  snow                   sev=2  acc=0.6924
  snow                   sev=3  acc=0.7157
  snow                   sev=4  acc=0.7053
  snow                   sev=5  acc=0.6704
                         mean=0.7170
  frost                  sev=1  acc=0.8232
  frost                  sev=2  acc=0.7771
  frost                  sev=3  acc=0.6930
  frost                  sev=4  acc=0.6896
  frost                  sev=5  acc=0.5987
                         mean=0.7163
  fog                    sev=1  acc=0.8523
  fog                    sev=2  acc=0.8195
  fog                    sev=3  acc=0.7671
  fog                    sev=4  acc=0.6940
  fog                    sev=5  acc=0.4988
                         mean=0.7263 [LUMINOSITY]
  brightness             sev=1  acc=0.8551
  brightness             sev=2  acc=0.8490
  brightness             sev=3  acc=0.8396
  brightness             sev=4  acc=0.8259
  brightness             sev=5  acc=0.7817
                         mean=0.8303 [LUMINOSITY]
  spatter                sev=1  acc=0.8266
  spatter                sev=2  acc=0.7657
  spatter                sev=3  acc=0.7269
  spatter                sev=4  acc=0.7654
  spatter                sev=5  acc=0.6718
                         mean=0.7513
  contrast               sev=1  acc=0.8395
  contrast               sev=2  acc=0.7227
  contrast               sev=3  acc=0.5974
  contrast               sev=4  acc=0.3950
  contrast               sev=5  acc=0.1895
                         mean=0.5488 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.7941
  elastic_transform      sev=2  acc=0.7951
  elastic_transform      sev=3  acc=0.7599
  elastic_transform      sev=4  acc=0.7232
  elastic_transform      sev=5  acc=0.7068
                         mean=0.7558
  pixelate               sev=1  acc=0.8478
  pixelate               sev=2  acc=0.8237
  pixelate               sev=3  acc=0.8039
  pixelate               sev=4  acc=0.7197
  pixelate               sev=5  acc=0.5909
                         mean=0.7572
  jpeg_compression       sev=1  acc=0.8234
  jpeg_compression       sev=2  acc=0.7988
  jpeg_compression       sev=3  acc=0.7908
  jpeg_compression       sev=4  acc=0.7798
  jpeg_compression       sev=5  acc=0.7644
                         mean=0.7914
  saturate               sev=1  acc=0.8229
  saturate               sev=2  acc=0.7956
  saturate               sev=3  acc=0.8443
  saturate               sev=4  acc=0.7979
  saturate               sev=5  acc=0.7362
                         mean=0.7994

============================================================
Experiment : exp_lab  (colorspace=lab)
Checkpoint : results_v8/exp_lab_seed42/best_model.pth
  gaussian_noise         sev=1  acc=0.5313
  gaussian_noise         sev=2  acc=0.3711
  gaussian_noise         sev=3  acc=0.2871
  gaussian_noise         sev=4  acc=0.2542
  gaussian_noise         sev=5  acc=0.2350
                         mean=0.3357
  shot_noise             sev=1  acc=0.6517
  shot_noise             sev=2  acc=0.5346
  shot_noise             sev=3  acc=0.3527
  shot_noise             sev=4  acc=0.3002
  shot_noise             sev=5  acc=0.2526
                         mean=0.4184
  impulse_noise          sev=1  acc=0.6126
  impulse_noise          sev=2  acc=0.4747
  impulse_noise          sev=3  acc=0.3862
  impulse_noise          sev=4  acc=0.2720
  impulse_noise          sev=5  acc=0.2248
                         mean=0.3941
  speckle_noise          sev=1  acc=0.6732
  speckle_noise          sev=2  acc=0.5142
  speckle_noise          sev=3  acc=0.4500
  speckle_noise          sev=4  acc=0.3467
  speckle_noise          sev=5  acc=0.2795
                         mean=0.4527
  defocus_blur           sev=1  acc=0.8495
  defocus_blur           sev=2  acc=0.8299
  defocus_blur           sev=3  acc=0.7919
  defocus_blur           sev=4  acc=0.7408
  defocus_blur           sev=5  acc=0.6304
                         mean=0.7685
  glass_blur             sev=1  acc=0.6759
  glass_blur             sev=2  acc=0.6846
  glass_blur             sev=3  acc=0.7220
  glass_blur             sev=4  acc=0.5576
  glass_blur             sev=5  acc=0.6061
                         mean=0.6492
  motion_blur            sev=1  acc=0.8040
  motion_blur            sev=2  acc=0.7435
  motion_blur            sev=3  acc=0.6805
  motion_blur            sev=4  acc=0.6767
  motion_blur            sev=5  acc=0.6123
                         mean=0.7034
  zoom_blur              sev=1  acc=0.7847
  zoom_blur              sev=2  acc=0.7729
  zoom_blur              sev=3  acc=0.7419
  zoom_blur              sev=4  acc=0.7145
  zoom_blur              sev=5  acc=0.6632
                         mean=0.7354
  gaussian_blur          sev=1  acc=0.8494
  gaussian_blur          sev=2  acc=0.7894
  gaussian_blur          sev=3  acc=0.7369
  gaussian_blur          sev=4  acc=0.6823
  gaussian_blur          sev=5  acc=0.5633
                         mean=0.7243
  snow                   sev=1  acc=0.8261
  snow                   sev=2  acc=0.7674
  snow                   sev=3  acc=0.7629
  snow                   sev=4  acc=0.7351
  snow                   sev=5  acc=0.7312
                         mean=0.7645
  frost                  sev=1  acc=0.8347
  frost                  sev=2  acc=0.8032
  frost                  sev=3  acc=0.7491
  frost                  sev=4  acc=0.7454
  frost                  sev=5  acc=0.6856
                         mean=0.7636
  fog                    sev=1  acc=0.8469
  fog                    sev=2  acc=0.8112
  fog                    sev=3  acc=0.7611
  fog                    sev=4  acc=0.6922
  fog                    sev=5  acc=0.5097
                         mean=0.7242 [LUMINOSITY]
  brightness             sev=1  acc=0.8532
  brightness             sev=2  acc=0.8472
  brightness             sev=3  acc=0.8336
  brightness             sev=4  acc=0.8166
  brightness             sev=5  acc=0.7748
                         mean=0.8251 [LUMINOSITY]
  spatter                sev=1  acc=0.8380
  spatter                sev=2  acc=0.7925
  spatter                sev=3  acc=0.7437
  spatter                sev=4  acc=0.7845
  spatter                sev=5  acc=0.7093
                         mean=0.7736
  contrast               sev=1  acc=0.8366
  contrast               sev=2  acc=0.7198
  contrast               sev=3  acc=0.5854
  contrast               sev=4  acc=0.3873
  contrast               sev=5  acc=0.1924
                         mean=0.5443 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.8012
  elastic_transform      sev=2  acc=0.8022
  elastic_transform      sev=3  acc=0.7785
  elastic_transform      sev=4  acc=0.7538
  elastic_transform      sev=5  acc=0.7300
                         mean=0.7731
  pixelate               sev=1  acc=0.8457
  pixelate               sev=2  acc=0.8365
  pixelate               sev=3  acc=0.8316
  pixelate               sev=4  acc=0.7948
  pixelate               sev=5  acc=0.7354
                         mean=0.8088
  jpeg_compression       sev=1  acc=0.8037
  jpeg_compression       sev=2  acc=0.7812
  jpeg_compression       sev=3  acc=0.7714
  jpeg_compression       sev=4  acc=0.7601
  jpeg_compression       sev=5  acc=0.7438
                         mean=0.7720
  saturate               sev=1  acc=0.8047
  saturate               sev=2  acc=0.7469
  saturate               sev=3  acc=0.8377
  saturate               sev=4  acc=0.7690
  saturate               sev=5  acc=0.6880
                         mean=0.7693

============================================================
Experiment : exp_hsv  (colorspace=hsv)
Checkpoint : results_v8/exp_hsv_seed42/best_model.pth
  gaussian_noise         sev=1  acc=0.7290
  gaussian_noise         sev=2  acc=0.5826
  gaussian_noise         sev=3  acc=0.4471
  gaussian_noise         sev=4  acc=0.3788
  gaussian_noise         sev=5  acc=0.3371
                         mean=0.4949
  shot_noise             sev=1  acc=0.7886
  shot_noise             sev=2  acc=0.7194
  shot_noise             sev=3  acc=0.5163
  shot_noise             sev=4  acc=0.4489
  shot_noise             sev=5  acc=0.3395
                         mean=0.5625
  impulse_noise          sev=1  acc=0.7126
  impulse_noise          sev=2  acc=0.5879
  impulse_noise          sev=3  acc=0.4797
  impulse_noise          sev=4  acc=0.3104
  impulse_noise          sev=5  acc=0.2275
                         mean=0.4636
  speckle_noise          sev=1  acc=0.7919
  speckle_noise          sev=2  acc=0.6766
  speckle_noise          sev=3  acc=0.6108
  speckle_noise          sev=4  acc=0.4794
  speckle_noise          sev=5  acc=0.3684
                         mean=0.5854
  defocus_blur           sev=1  acc=0.8468
  defocus_blur           sev=2  acc=0.8226
  defocus_blur           sev=3  acc=0.7767
  defocus_blur           sev=4  acc=0.7253
  defocus_blur           sev=5  acc=0.6057
                         mean=0.7554
  glass_blur             sev=1  acc=0.6540
  glass_blur             sev=2  acc=0.6594
  glass_blur             sev=3  acc=0.7027
  glass_blur             sev=4  acc=0.5336
  glass_blur             sev=5  acc=0.5884
                         mean=0.6276
  motion_blur            sev=1  acc=0.7978
  motion_blur            sev=2  acc=0.7303
  motion_blur            sev=3  acc=0.6588
  motion_blur            sev=4  acc=0.6598
  motion_blur            sev=5  acc=0.5904
                         mean=0.6874
  zoom_blur              sev=1  acc=0.7721
  zoom_blur              sev=2  acc=0.7576
  zoom_blur              sev=3  acc=0.7240
  zoom_blur              sev=4  acc=0.6939
  zoom_blur              sev=5  acc=0.6418
                         mean=0.7179
  gaussian_blur          sev=1  acc=0.8469
  gaussian_blur          sev=2  acc=0.7754
  gaussian_blur          sev=3  acc=0.7191
  gaussian_blur          sev=4  acc=0.6623
  gaussian_blur          sev=5  acc=0.5317
                         mean=0.7071
  snow                   sev=1  acc=0.8149
  snow                   sev=2  acc=0.7432
  snow                   sev=3  acc=0.7412
  snow                   sev=4  acc=0.7117
  snow                   sev=5  acc=0.6984
                         mean=0.7419
  frost                  sev=1  acc=0.8250
  frost                  sev=2  acc=0.7894
  frost                  sev=3  acc=0.7243
  frost                  sev=4  acc=0.7266
  frost                  sev=5  acc=0.6575
                         mean=0.7446
  fog                    sev=1  acc=0.8418
  fog                    sev=2  acc=0.8031
  fog                    sev=3  acc=0.7490
  fog                    sev=4  acc=0.6720
  fog                    sev=5  acc=0.4909
                         mean=0.7114 [LUMINOSITY]
  brightness             sev=1  acc=0.8499
  brightness             sev=2  acc=0.8447
  brightness             sev=3  acc=0.8364
  brightness             sev=4  acc=0.8213
  brightness             sev=5  acc=0.7760
                         mean=0.8257 [LUMINOSITY]
  spatter                sev=1  acc=0.8323
  spatter                sev=2  acc=0.7874
  spatter                sev=3  acc=0.7452
  spatter                sev=4  acc=0.7502
  spatter                sev=5  acc=0.6647
                         mean=0.7560
  contrast               sev=1  acc=0.8328
  contrast               sev=2  acc=0.7022
  contrast               sev=3  acc=0.5632
  contrast               sev=4  acc=0.3682
  contrast               sev=5  acc=0.1832
                         mean=0.5299 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.7903
  elastic_transform      sev=2  acc=0.7904
  elastic_transform      sev=3  acc=0.7588
  elastic_transform      sev=4  acc=0.7301
  elastic_transform      sev=5  acc=0.7153
                         mean=0.7570
  pixelate               sev=1  acc=0.8411
  pixelate               sev=2  acc=0.8205
  pixelate               sev=3  acc=0.8125
  pixelate               sev=4  acc=0.7691
  pixelate               sev=5  acc=0.6884
                         mean=0.7863
  jpeg_compression       sev=1  acc=0.8146
  jpeg_compression       sev=2  acc=0.7924
  jpeg_compression       sev=3  acc=0.7871
  jpeg_compression       sev=4  acc=0.7746
  jpeg_compression       sev=5  acc=0.7594
                         mean=0.7856
  saturate               sev=1  acc=0.8130
  saturate               sev=2  acc=0.7739
  saturate               sev=3  acc=0.8341
  saturate               sev=4  acc=0.7985
  saturate               sev=5  acc=0.7760
                         mean=0.7991

============================================================
Experiment : exp_grayscale  (colorspace=grayscale)
Checkpoint : results_v8/exp_grayscale_seed42/best_model.pth
  gaussian_noise         sev=1  acc=0.6978
  gaussian_noise         sev=2  acc=0.5047
  gaussian_noise         sev=3  acc=0.3215
  gaussian_noise         sev=4  acc=0.2544
  gaussian_noise         sev=5  acc=0.2016
                         mean=0.3960
  shot_noise             sev=1  acc=0.7636
  shot_noise             sev=2  acc=0.6746
  shot_noise             sev=3  acc=0.4442
  shot_noise             sev=4  acc=0.3551
  shot_noise             sev=5  acc=0.2431
                         mean=0.4961
  impulse_noise          sev=1  acc=0.7043
  impulse_noise          sev=2  acc=0.5993
  impulse_noise          sev=3  acc=0.5182
  impulse_noise          sev=4  acc=0.3788
  impulse_noise          sev=5  acc=0.2306
                         mean=0.4862
  speckle_noise          sev=1  acc=0.7598
  speckle_noise          sev=2  acc=0.6197
  speckle_noise          sev=3  acc=0.5365
  speckle_noise          sev=4  acc=0.3816
  speckle_noise          sev=5  acc=0.2646
                         mean=0.5124
  defocus_blur           sev=1  acc=0.8296
  defocus_blur           sev=2  acc=0.7887
  defocus_blur           sev=3  acc=0.7016
  defocus_blur           sev=4  acc=0.5826
  defocus_blur           sev=5  acc=0.3803
                         mean=0.6566
  glass_blur             sev=1  acc=0.4427
  glass_blur             sev=2  acc=0.4642
  glass_blur             sev=3  acc=0.5170
  glass_blur             sev=4  acc=0.3491
  glass_blur             sev=5  acc=0.3790
                         mean=0.4304
  motion_blur            sev=1  acc=0.7450
  motion_blur            sev=2  acc=0.6349
  motion_blur            sev=3  acc=0.5427
  motion_blur            sev=4  acc=0.5391
  motion_blur            sev=5  acc=0.4638
                         mean=0.5851
  zoom_blur              sev=1  acc=0.6937
  zoom_blur              sev=2  acc=0.6564
  zoom_blur              sev=3  acc=0.5937
  zoom_blur              sev=4  acc=0.5428
  zoom_blur              sev=5  acc=0.4662
                         mean=0.5906
  gaussian_blur          sev=1  acc=0.8296
  gaussian_blur          sev=2  acc=0.6988
  gaussian_blur          sev=3  acc=0.5813
  gaussian_blur          sev=4  acc=0.4705
  gaussian_blur          sev=5  acc=0.3150
                         mean=0.5790
  snow                   sev=1  acc=0.7500
  snow                   sev=2  acc=0.6275
  snow                   sev=3  acc=0.6515
  snow                   sev=4  acc=0.6311
  snow                   sev=5  acc=0.6006
                         mean=0.6521
  frost                  sev=1  acc=0.7941
  frost                  sev=2  acc=0.7331
  frost                  sev=3  acc=0.6263
  frost                  sev=4  acc=0.6090
  frost                  sev=5  acc=0.5094
                         mean=0.6544
  fog                    sev=1  acc=0.8315
  fog                    sev=2  acc=0.7890
  fog                    sev=3  acc=0.7255
  fog                    sev=4  acc=0.6322
  fog                    sev=5  acc=0.4031
                         mean=0.6763 [LUMINOSITY]
  brightness             sev=1  acc=0.8338
  brightness             sev=2  acc=0.8296
  brightness             sev=3  acc=0.8133
  brightness             sev=4  acc=0.7939
  brightness             sev=5  acc=0.7401
                         mean=0.8021 [LUMINOSITY]
  spatter                sev=1  acc=0.7736
  spatter                sev=2  acc=0.6739
  spatter                sev=3  acc=0.6180
  spatter                sev=4  acc=0.6832
  spatter                sev=5  acc=0.5837
                         mean=0.6665
  contrast               sev=1  acc=0.8267
  contrast               sev=2  acc=0.7272
  contrast               sev=3  acc=0.6162
  contrast               sev=4  acc=0.4432
  contrast               sev=5  acc=0.1561
                         mean=0.5539 [LUMINOSITY]
  elastic_transform      sev=1  acc=0.7503
  elastic_transform      sev=2  acc=0.7447
  elastic_transform      sev=3  acc=0.6930
  elastic_transform      sev=4  acc=0.6235
  elastic_transform      sev=5  acc=0.5859
                         mean=0.6795
  pixelate               sev=1  acc=0.8183
  pixelate               sev=2  acc=0.7837
  pixelate               sev=3  acc=0.7527
  pixelate               sev=4  acc=0.6194
  pixelate               sev=5  acc=0.4475
                         mean=0.6843
  jpeg_compression       sev=1  acc=0.8103
  jpeg_compression       sev=2  acc=0.7780
  jpeg_compression       sev=3  acc=0.7709
  jpeg_compression       sev=4  acc=0.7514
  jpeg_compression       sev=5  acc=0.7348
                         mean=0.7691
  saturate               sev=1  acc=0.8356
  saturate               sev=2  acc=0.8327
  saturate               sev=3  acc=0.8340
  saturate               sev=4  acc=0.8193
  saturate               sev=5  acc=0.8052
                         mean=0.8254

Raw results saved  → results_v8/cifar10c4_seed42/results_raw.csv
